Title,Description,Category,Image URL,Annual Revenue (INR),Funding Raised (INR),Team Size,Founding Year,Location,Startup Valuation (INR),Revenue Growth Over Time (Revenue VS Expenses),Funding Sources,Revenue by Product/Service,Invest or Not Score
Startup_0,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_0,57688830,116546206,198,2008,Hyderabad,2846317213,2.2290451389233,VC,33829905.7667058,62.2222983138923
Startup_1,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_1,44369428,109664778,480,2014,Mumbai,8797354961,2.04512918571796,Crowdfunded,1562339.8709283,60.4517175185718
Startup_2,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_2,15650271,60387253,117,2007,Delhi,1281241943,2.08297406503366,Crowdfunded,29941042.9865239,26.9245817065034
Startup_3,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_3,32725526,313104847,118,2004,Mumbai,1058682846,1.07223651211653,VC,36899002.250787,100
Startup_4,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_4,80348896,69181511,226,2010,Mumbai,3263119785,1.0816138464067,Angel,22803347.0051148,57.5221730846407
Startup_5,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_5,19992383,237512131,170,2001,Mumbai,9063334018,1.0520065744641,Bootstrapped,55046714.5105886,82.7557931574464
Startup_6,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_6,71995266,245298087,439,2014,Bangalore,1912140441,0.934381489155736,VC,3637191.84401303,100
Startup_7,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_7,57877183,308096451,323,2005,Bangalore,227978094,2.13930918140414,Bootstrapped,531213.317260323,100
Startup_8,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_8,85574185,411887863,136,2007,Delhi,1039042955,2.6200397131235,VC,11808663.1935913,100
Startup_9,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_9,2989173,158458712,389,2004,Delhi,8803905715,2.31079367419165,Bootstrapped,48036604.5920254,56.7443621674192
Startup_10,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_10,37635193,94580482,268,2015,Bangalore,9543935785,2.48023408440136,Angel,38194174.9907553,49.0362452084401
Startup_11,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_11,33474983,426036994,417,2017,Delhi,6735473142,1.511996072713,Angel,1914263.0253125,100
Startup_12,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_12,34999533,66438362,59,2005,Bangalore,5341752544,2.13518948843,VC,12565220.6171464,35.324840748843
Startup_13,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_13,15716695,183784092,363,2004,Hyderabad,6925844140,1.38559060111194,Crowdfunded,40380941.1344244,68.8204646601112
Startup_14,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_14,92992689,422380767,135,2015,Mumbai,3560967357,1.8137615549216,Bootstrapped,27868374.7747837,100
Startup_15,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_15,92299103,204237297,292,2012,Mumbai,7393453178,1.70408711633716,Crowdfunded,6981259.12584043,100
Startup_16,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_16,64967150,438809212,270,2004,Delhi,5856332150,0.942217862859636,Crowdfunded,21242646.2420454,100
Startup_17,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_17,92499349,290004153,462,2012,Bangalore,767779376,1.46769690083908,Crowdfunded,46573827.5404448,100
Startup_18,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_18,64981206,425553522,471,2016,Bangalore,1545662585,2.90955568870588,Angel,10290709.1102827,100
Startup_19,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_19,65785345,176529362,370,2017,Delhi,4793307665,1.12145064428736,VC,32019538.3989379,86.7850916644287
Startup_20,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_20,18882750,309338452,166,2007,Bangalore,4810360983,0.834509340698722,VC,54823913.9861406,100
Startup_21,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_21,79725274,189699652,384,2012,Hyderabad,8034927891,1.54645155405984,Angel,44405449.0040564,96.634650355406
Startup_22,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_22,61303849,409376785,485,2018,Mumbai,6987950851,2.47584433965037,Angel,48135273.1789729,100
Startup_23,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_23,11192257,123794587,91,2002,Delhi,3566589567,1.95537057444993,VC,61277176.4246493,43.630815957445
Startup_24,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_24,44167705,420271337,59,2007,Delhi,7529141456,2.20243706809561,Crowdfunded,31492114.0582367,100
Startup_25,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_25,95569232,224383356,480,2001,Bangalore,2403082117,0.974237120436693,Bootstrapped,44669793.0985585,100
Startup_26,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_26,22130343,137600085,292,2007,Delhi,1725792787,2.0473704825193,Bootstrapped,19071667.9490361,56.1768997482519
Startup_27,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_27,41869792,381974484,182,2012,Hyderabad,6765963761,1.30875098727868,Bootstrapped,16011474.2812601,100
Startup_28,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_28,50913224,210230661,395,2012,Bangalore,8095970241,2.58575841488692,Crowdfunded,12231381.4321176,91.5930637414887
Startup_29,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_29,65356138,148847812,353,2000,Bangalore,2579708607,2.07324701502684,VC,45889274.6564612,78.0641235015027
Startup_30,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_30,92959541,369417000,12,2005,Bangalore,3126113008,0.99714069443824,Angel,3767883.97896471,100
Startup_31,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_31,68607727,456229963,325,2018,Bangalore,8886748825,0.661541699610215,VC,29391976.7757192,100
Startup_32,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_32,93642342,350325657,317,2015,Hyderabad,4828765136,0.606583023217582,Crowdfunded,339032.481695814,100
Startup_33,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_33,54007836,83537517,251,2007,Bangalore,5588854841,1.42852141912535,Angel,21562828.8379737,51.8272416419125
Startup_34,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_34,66541801,491785313,327,2000,Delhi,1666942273,1.16462784163578,Crowdfunded,7713609.50144544,100
Startup_35,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_35,59114585,17099248,476,2015,Hyderabad,5984882440,2.11522530865627,Bootstrapped,7050212.52971655,38.5071309308656
Startup_36,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_36,27658609,15677069,475,2008,Mumbai,9589760430,1.74833458744655,Bootstrapped,30440430.4596155,25.4413977587447
Startup_37,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_37,77294551,345024793,447,2012,Mumbai,9836595589,1.16504819501345,Crowdfunded,3021706.51820949,100
Startup_38,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_38,31024204,281868652,259,2010,Delhi,2883290795,0.87309444487544,Angel,21011793.5543773,100
Startup_39,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_39,83008891,308445658,332,2012,Delhi,9424969473,0.817999406718624,Angel,25507296.0862527,100
Startup_40,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_40,49715257,169844360,58,2020,Hyderabad,3231575764,2.66165098035104,VC,1168624.57860817,72.2655758980351
Startup_41,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_41,23268806,397385049,253,2009,Mumbai,5096775663,1.10869492101217,Bootstrapped,1519502.22919853,100
Startup_42,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_42,7512440,213216056,243,2003,Mumbai,6024716023,2.12927661977742,VC,24631827.5863127,72.0427204619778
Startup_43,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_43,13431395,456890990,233,2005,Mumbai,2492080953,2.52671481996567,VC,20665098.0466665,100
Startup_44,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_44,74208492,13457080,71,2006,Mumbai,7335363119,2.03520327796184,Crowdfunded,27574716.3877069,35.3440411277962
Startup_45,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_45,30093907,270658325,55,2004,Mumbai,3432894265,2.64891307911736,Crowdfunded,37309243.8046172,94.5999516079117
Startup_46,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_46,37253447,352152366,101,2010,Bangalore,5749827836,1.48098430382119,VC,7079152.80814173,100
Startup_47,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_47,63134783,51066487,96,2012,Delhi,1249938334,2.89055547662237,Bootstrapped,29427697.4734742,42.7829148476622
Startup_48,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_48,94560813,138343082,499,2018,Bangalore,1451531223,0.832862510445242,Crowdfunded,43128863.3679638,89.3905360510445
Startup_49,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_49,63460303,198020478,268,2022,Mumbai,7210054933,0.755373824143845,VC,18333153.0428175,90.2258019824144
Startup_50,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_50,84831437,10818159,422,2009,Hyderabad,2070753705,2.14673036551861,VC,38749300.1281825,45.8326955365519
Startup_51,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_51,65447435,263327868,295,2009,Hyderabad,1237651678,2.85707785353315,VC,45457687.7832689,100
Startup_52,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_52,50895282,12145552,100,2010,Mumbai,9749191672,2.52220865409082,VC,43994188.6124547,26.2539992654091
Startup_53,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_53,3503771,116438617,92,2020,Mumbai,9818401212,0.691042148595129,VC,17541369.9693171,38.2421977148595
Startup_54,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_54,71286689,242382656,82,2006,Hyderabad,6905745017,1.19841928483679,VC,47589427.5894076,100
Startup_55,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_55,1996161,363997767,292,2017,Bangalore,6110379415,2.82579721209456,Crowdfunded,6794969.03761768,100
Startup_56,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_56,5183839,418806178,124,2003,Bangalore,4384391408,1.13264608200196,Bootstrapped,28298364.265216,100
Startup_57,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_57,68775190,256640828,306,2001,Mumbai,6583366056,2.4529260594673,VC,8134846.14318274,100
Startup_58,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_58,68758014,478845171,495,2013,Bangalore,570939445,2.56283048982176,Angel,28153643.7606885,100
Startup_59,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_59,21153173,363277582,404,2012,Hyderabad,2794860228,1.73863025865245,Crowdfunded,19349187.5903561,100
Startup_60,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_60,68227698,158155630,456,2011,Bangalore,4667816720,1.46587227462079,Crowdfunded,6034644.25945142,84.0043554274621
Startup_61,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_61,49939582,211632759,169,2006,Mumbai,8673276057,1.6253110810494,VC,28480314.2117849,87.0081916081049
Startup_62,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_62,57224957,471397653,186,2001,Hyderabad,6667496105,1.06741173591341,Crowdfunded,8563549.12065279,100
Startup_63,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_63,23725756,478241869,473,2012,Bangalore,8739245200,2.72347729032211,VC,3560608.45176353,100
Startup_64,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_64,72531065,43758171,402,2013,Delhi,3195476665,1.62654914182439,Bootstrapped,35759268.3151177,50.3425322141824
Startup_65,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_65,2079600,135285389,227,2016,Hyderabad,7147877267,2.70614860114025,Bootstrapped,12803740.4615549,46.228071560114
Startup_66,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_66,27191539,376958743,315,2008,Hyderabad,4874080233,0.764233699765685,Crowdfunded,57999249.6210112,100
Startup_67,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_67,33576169,411238337,436,2016,Delhi,1967302554,2.97068817750033,Crowdfunded,59515036.4413231,100
Startup_68,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_68,44381573,268754137,470,2007,Delhi,2048728483,1.60818271860905,Angel,53618743.8238296,100
Startup_69,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_69,95555918,158553165,11,2001,Hyderabad,9457238580,0.619577050985264,Crowdfunded,29634509.635347,86.0702744050985
Startup_70,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_70,71612021,98663674,334,2012,Delhi,4019706735,0.595054620593637,Angel,19433285.4532142,64.9834160620594
Startup_71,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_71,26050090,11466615,267,2002,Mumbai,2715507143,2.3655181437046,Bootstrapped,45895077.1651776,19.4365723143705
Startup_72,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_72,9849851,35861938,165,2015,Mumbai,5051406973,2.1475888355092,Bootstrapped,11813418.4547351,18.2132806835509
Startup_73,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_73,61779108,380458566,155,2005,Mumbai,3374958945,2.50532639531897,VC,17734091.2866505,100
Startup_74,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_74,96534048,267998786,89,2018,Hyderabad,8692390865,0.763418834882015,Bootstrapped,18005867.0734709,100
Startup_75,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_75,67009351,87787694,151,2006,Delhi,5787206971,0.588927167588871,Angel,30785844.1563044,56.2189413167589
Startup_76,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_76,86871668,406619606,116,2009,Delhi,183651970,1.77144822361895,Crowdfunded,8580838.49580011,100
Startup_77,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_77,93526139,51154221,385,2008,Bangalore,8385415473,1.46898807870692,VC,36713111.674441,60.6036207078707
Startup_78,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_78,85890726,138926382,407,2001,Bangalore,1420763135,1.65486734167739,Angel,34128210.7536005,84.3396917341677
Startup_79,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_79,99129091,131876923,40,2014,Delhi,348786714,2.97897102217569,Crowdfunded,18691472.8283799,80.3126104022176
Startup_80,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_80,88753580,461300268,289,2004,Delhi,4167116918,2.92687489417668,VC,29452133.690681,100
Startup_81,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_81,30549535,312008761,192,2021,Delhi,9057813353,2.85578847418298,Bootstrapped,17140797.5707787,100
Startup_82,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_82,1449395,448306533,86,2003,Hyderabad,3389233844,2.45960669191918,Angel,34256726.9772203,100
Startup_83,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_83,22921117,141090082,6,2019,Delhi,9241371741,1.38710340064223,Crowdfunded,10457876.3777706,51.7541817400642
Startup_84,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_84,41308782,96192946,389,2003,Bangalore,2461388464,1.53032732565693,VC,1738429.29595282,53.3144293325657
Startup_85,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_85,52592034,451409663,307,2017,Hyderabad,9828344131,1.87404010929731,VC,20747666.9782256,100
Startup_86,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_86,54386038,83649048,201,2003,Delhi,9553871839,2.5763361410121,Bootstrapped,13391187.0454067,51.1267632141012
Startup_87,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_87,58351079,483776694,408,2016,Bangalore,5733778586,0.671782081295669,Crowdfunded,46095073.850718,100
Startup_88,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_88,32530803,10810404,15,2011,Hyderabad,7186172302,1.56074221471222,Bootstrapped,19972773.4426381,16.7115166214712
Startup_89,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_89,34266319,247032411,238,2021,Delhi,6617938612,0.706544158648172,Bootstrapped,10047051.1727911,92.6469053158648
Startup_90,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_90,31503180,87205129,390,2016,Delhi,619709079,1.78664396643378,Crowdfunded,21210927.2976276,46.7414750966434
Startup_91,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_91,4379569,275727974,199,2009,Delhi,1065067727,2.74725206001559,Crowdfunded,19569071.0874379,88.7249450060016
Startup_92,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_92,71009467,310577656,475,2021,Hyderabad,1552066459,2.45621231140985,Crowdfunded,32467472.3296229,100
Startup_93,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_93,45910237,390596432,123,2000,Bangalore,9678269843,1.06960604385778,Angel,10355207.8919237,100
Startup_94,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_94,43165906,372291366,400,2021,Bangalore,1045826486,2.93997712399698,Crowdfunded,23013554.4128756,100
Startup_95,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_95,60855504,384129685,24,2017,Mumbai,8994847574,2.16837599511607,VC,29351033.1914688,100
Startup_96,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_96,90473854,333848601,265,2017,Delhi,2810566582,0.526069248493508,Bootstrapped,14990982.4290542,100
Startup_97,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_97,7319707,152765117,297,2013,Mumbai,1083297492,1.13853371171305,Angel,12738340.7485855,54.8112712711713
Startup_98,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_98,69532150,465785944,426,2014,Mumbai,3988749350,1.15178324979979,Crowdfunded,4946085.04742489,100
Startup_99,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_99,4695961,67689168,260,2011,Bangalore,8087073217,0.67313576571465,Angel,45866431.3132362,27.4524483765715
Startup_100,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_100,79911293,400117836,226,2003,Hyderabad,8994264595,2.89956629518982,Crowdfunded,44155793.4902264,100
Startup_101,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_101,95766206,402976531,397,2002,Hyderabad,5417189421,1.69563823643981,Angel,17385255.6370134,100
Startup_102,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_102,37396424,426072664,230,2019,Bangalore,7268204967,2.73953649342971,Bootstrapped,26075536.1459497,100
Startup_103,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_103,5294539,233367683,57,2011,Hyderabad,9610074682,1.30553875861157,Bootstrapped,4222811.80192598,73.3986743758612
Startup_104,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_104,12609076,452419529,432,2006,Mumbai,9258209647,0.813083926082068,VC,34632974.7359089,100
Startup_105,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_105,74204793,169239170,359,2010,Delhi,2130106617,1.68584027476553,VC,51652161.1654665,87.8022522274766
Startup_106,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_106,39498937,103318312,346,2000,Bangalore,7764882079,0.784891586785793,Crowdfunded,26925546.3248848,53.7935575586786
Startup_107,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_107,1803328,450176721,368,2005,Delhi,7863140509,1.71503875744385,Bootstrapped,43364266.1131769,100
Startup_108,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_108,21840174,374319790,284,2014,Hyderabad,917804383,2.80074295304852,Angel,8353058.89430421,100
Startup_109,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_109,2043233,362634019,85,2014,Delhi,9106249259,1.80192035458553,Angel,41237186.7678964,100
Startup_110,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_110,91354783,160371374,206,2018,Hyderabad,6246318035,2.04124931723771,Angel,61675207.6643584,88.9774503317238
Startup_111,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_111,78209213,481273877,162,2010,Hyderabad,6214223633,0.891596092434521,VC,26392407.1757424,100
Startup_112,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_112,1529525,373979745,124,2022,Mumbai,3231356954,0.609339064699924,Angel,34575230.9766836,100
Startup_113,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_113,17953831,249001134,63,2001,Hyderabad,522701550,0.777019905449518,VC,26235908.0199459,83.219574590545
Startup_114,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_114,57996736,372666855,498,2013,Mumbai,3800855390,1.99632893921091,VC,37652941.2282467,100
Startup_115,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_115,75583311,244350896,219,2001,Mumbai,1167970820,0.737529247480762,Crowdfunded,28796081.5928561,100
Startup_116,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_116,72709884,277847339,132,2003,Mumbai,9506875631,1.43998222485328,Angel,26276679.5099626,100
Startup_117,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_117,83235366,12082322,228,2016,Bangalore,2026780541,1.87522985114539,Angel,38670715.6413885,41.6663659851145
Startup_118,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_118,4699391,17203305,213,2002,Bangalore,1911967841,1.47163199657462,Bootstrapped,42341417.9993869,11.4479110996575
Startup_119,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_119,78183765,146066408,374,2012,Hyderabad,5591309593,0.909209503663254,Crowdfunded,8867726.46963712,82.6643493503663
Startup_120,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_120,49487260,376581284,119,2008,Mumbai,4065395580,1.18447826878527,Bootstrapped,18453988.8781291,100
Startup_121,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_121,58338102,486684741,213,2006,Bangalore,2463629219,2.82079383212144,Crowdfunded,46966592.7083868,100
Startup_122,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_122,71721474,106859763,18,2014,Mumbai,8907209816,2.18995568896589,Angel,1461651.07139849,61.3255140688966
Startup_123,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_123,16192217,90838873,13,2022,Delhi,3690711152,1.74011959669972,VC,3920733.90026182,34.16256065967
