Title,Description,Category,Image URL,Annual Revenue (INR),Funding Raised (INR),Team Size,Founding Year,Location,Startup Valuation (INR),Revenue Growth Over Time (Revenue VS Expenses),Funding Sources,Revenue by Product/Service,Invest or Not Score
Startup_249,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_249,48010676,136353692,106,2008,Bangalore,4707762160,2.82404230718921,Angel,24252157.372328,62.5127822307189
Startup_250,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_250,52371106,64446855,358,2017,Hyderabad,9525027564,2.45645484962835,Angel,29376418.7171207,47.6881443849628
Startup_251,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_251,38327243,335753546,16,2011,Delhi,7385786023,0.640340258540525,Angel,62857326.4169703,100
Startup_252,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_252,70426200,195421608,279,2007,Bangalore,6518301077,2.63182004968928,Bootstrapped,46912825.6206998,92.6401444049689
Startup_253,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_253,97435123,3155748,105,2007,Hyderabad,1147905204,1.06385332481433,Angel,21204763.7699493,42.1271589324814
Startup_254,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_254,70872506,330111821,48,2017,Bangalore,1925989011,1.44228541184093,VC,49613283.1429081,100
Startup_255,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_255,11198499,213760379,447,2019,Delhi,6619578899,1.65433203403096,VC,40115420.6060543,77.7129465034031
Startup_256,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_256,38342772,167026013,309,2014,Mumbai,8905620900,1.70226500188267,Bootstrapped,30153353.3044032,71.7951392001883
Startup_257,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_257,45362902,323692386,449,2006,Bangalore,3743576871,1.58795099813839,Crowdfunded,22567454.3773668,100
Startup_258,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_258,1197775,169645332,21,2010,Delhi,2060488639,2.84338323553966,Bootstrapped,47099324.6748626,52.077047923554
Startup_259,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_259,36940920,264732388,334,2019,Hyderabad,7837025391,2.26504751916006,Crowdfunded,48751311.7569844,100
Startup_260,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_260,85673574,278346308,61,2015,Bangalore,6952415525,2.07792661489177,Angel,17751329.4749889,100
Startup_261,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_261,24614649,476417426,315,2003,Bangalore,8223612497,0.624605069457354,Bootstrapped,8780793.197175,100
Startup_262,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_262,79507230,173645754,307,2005,Hyderabad,6562972995,2.75978332565094,VC,15331139.5548835,90.3125965325651
Startup_263,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_263,18310852,38617741,16,2021,Mumbai,6748059419,2.77347548002099,Angel,15228700.2211961,19.5070106480021
Startup_264,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_264,79535842,100065241,322,2002,Hyderabad,3953479481,2.45053265857526,VC,38473639.9856508,68.5189623658575
Startup_265,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_265,55564054,142158973,84,2008,Bangalore,6433678472,0.517573009534048,Angel,13961663.5415259,66.6050708009534
Startup_266,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_266,63989020,468423363,220,2009,Hyderabad,7133702319,0.643200627694058,Bootstrapped,8990818.04618896,100
Startup_267,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_267,31773482,285312152,343,2013,Delhi,6633932947,1.06305925567122,Crowdfunded,33430710.8022784,100
Startup_268,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_268,79733130,10451244,268,2010,Hyderabad,2791864041,0.828373520362267,Angel,42813069.7315365,40.4714625520362
Startup_269,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_269,78273675,380274281,483,2017,Bangalore,5574354351,1.49709007425932,Crowdfunded,60449844.1397319,100
Startup_270,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_270,3276360,75926168,153,2021,Hyderabad,9022723063,2.80655764521947,Angel,59226071.0683692,27.4290501645219
Startup_271,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_271,50437769,250031057,85,2011,Mumbai,1327193073,1.6801510854925,VC,9658884.1509104,97.0524398085493
Startup_272,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_272,32665404,287042407,219,2022,Hyderabad,5561974809,0.533506566080414,VC,7066943.19890735,100
Startup_273,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_273,93800518,331491719,489,2011,Mumbai,2419936135,1.20686422394691,Angel,58370034.1205493,100
Startup_274,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_274,86218477,276457318,378,2012,Delhi,694312071,0.611487270932404,Crowdfunded,6517566.43463354,100
Startup_275,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_275,58849484,382317735,468,2012,Mumbai,5388227800,0.590719056533755,Bootstrapped,4949202.30873354,100
Startup_276,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_276,17434343,9351245,202,2018,Hyderabad,3080491761,1.18929963273888,Bootstrapped,20995207.6395383,13.9380406632739
Startup_277,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_277,45079273,106945887,204,2018,Bangalore,3134047118,1.18903084669736,VC,29853284.5021276,54.3143783846697
Startup_278,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_278,93992904,377581810,29,2022,Mumbai,4670828113,2.46781650650401,Bootstrapped,838659.453678494,100
Startup_279,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_279,41201137,221666277,470,2013,Delhi,6145593274,2.93708663195278,VC,33144250.1262368,92.6740465631953
Startup_280,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_280,73571674,171858336,93,2003,Mumbai,6725464411,1.428017734725,Bootstrapped,7622612.34090376,82.9889721734725
Startup_281,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_281,81497273,274781310,272,2012,Mumbai,1885736751,1.5722171971526,Angel,16856874.2198142,100
Startup_282,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_282,93792001,12683982,147,2007,Mumbai,6199469983,2.61197359071505,VC,11797588.5901924,44.5231923590715
Startup_283,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_283,81954884,333800992,63,2022,Delhi,3087248494,1.17034755023878,VC,30841852.1883411,100
Startup_284,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_284,58235484,461475032,414,2020,Hyderabad,6028691380,0.89095451100862,Angel,34217902.7498204,100
Startup_285,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_285,96939748,453528272,493,2022,Mumbai,5905759868,2.63272405850913,VC,49552853.3266816,100
Startup_286,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_286,63182821,106546976,369,2018,Mumbai,7631118333,0.616251466100164,Bootstrapped,8269337.71945081,64.67884634661
Startup_287,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_287,77835154,71790126,30,2011,Bangalore,5342173772,2.04924860049854,Bootstrapped,3462207.06652941,53.4760242600499
Startup_288,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_288,81768647,39187510,51,2017,Delhi,5337376063,1.90498211866702,VC,1698156.11121017,45.6742100118667
Startup_289,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_289,84273068,137826817,292,2005,Mumbai,6266868574,1.36480111875424,Bootstrapped,30820875.4976742,81.0337524118754
Startup_290,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_290,24020885,188058125,270,2017,Delhi,4519627962,1.2879738027434,Crowdfunded,42240874.9347892,71.5545888802743
Startup_291,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_291,2286643,287126900,20,2018,Mumbai,216402431,2.42964431545405,VC,41135346.879502,87.6956916315454
Startup_292,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_292,78031056,136171687,203,2021,Hyderabad,7155556030,0.716061526906366,Angel,30830581.1812332,76.1955346526906
Startup_293,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_293,42869822,447785639,405,2004,Hyderabad,2082979741,1.09196077327846,Crowdfunded,27837465.7653511,100
Startup_294,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_294,7200646,185036390,411,2008,Mumbai,4610938155,2.33112182959522,VC,10665630.5927631,66.8442875829595
Startup_295,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_295,75092760,243786501,286,2002,Hyderabad,6023206003,1.87080145931606,Angel,34492626.7306121,100
Startup_296,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_296,15509187,279451845,473,2009,Mumbai,5304041308,0.819970521333966,Bootstrapped,6500585.32036305,99.5812253521334
Startup_297,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_297,28780899,356691074,90,2018,Hyderabad,5798759353,2.70533903570515,Angel,30192937.2086803,100
Startup_298,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_298,6409861,12630982,254,2002,Bangalore,6023301988,1.48361961640898,Crowdfunded,46746484.2953301,11.5816009616409
Startup_299,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_299,89825083,454330098,395,2021,Bangalore,7968054898,2.56967093830543,Bootstrapped,7742466.29783419,100
Startup_300,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_300,91197406,365666823,274,2014,Bangalore,4746751885,2.46928253881927,VC,29349511.038451,100
Startup_301,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_301,56478034,296139881,339,2000,Delhi,8773185158,2.06106361617932,Bootstrapped,9230323.06833182,100
Startup_302,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_302,13831595,62298111,121,2006,Delhi,2416787198,1.73620282823773,VC,37513156.0897047,26.8156915828238
Startup_303,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_303,76524262,180232243,11,2011,Bangalore,1603068227,2.94887710095439,VC,22805357.1882801,85.1942654100954
Startup_304,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_304,78189210,190086734,141,2016,Delhi,2892347639,0.862412680949543,Angel,11645813.1659361,91.207945468095
Startup_305,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_305,1448345,16586926,375,2020,Hyderabad,2899264931,2.31288931887779,Angel,14901113.0042802,13.2867047318878
Startup_306,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_306,77246546,144714291,180,2019,Mumbai,3339406957,0.977976753661973,Angel,20070925.3496759,78.0107033753662
Startup_307,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_307,75936358,82143014,332,2004,Mumbai,4178551333,1.34565776333087,Crowdfunded,10550301.0772073,61.7920131763331
Startup_308,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_308,16814828,315180506,319,2003,Mumbai,8777466102,1.27174685843299,Crowdfunded,6140727.64117945,100
Startup_309,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_309,49763532,166773731,219,2011,Bangalore,754477195,2.86758996934681,Angel,4078077.1843073,74.6042910969347
Startup_310,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_310,39538877,115567717,481,2019,Delhi,4937082260,2.91839044447069,Crowdfunded,27897142.8871772,60.3977049444471
Startup_311,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_311,96450771,11321336,86,2017,Hyderabad,2975303857,0.957538610586818,Bootstrapped,21627908.8705538,43.7924630610587
Startup_312,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_312,74851335,266094240,227,2016,Hyderabad,5331117883,0.555087900743761,Bootstrapped,24958764.2705869,100
Startup_313,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_313,45196734,353103420,482,2018,Bangalore,7399146480,2.30002009915778,Crowdfunded,19462053.2120636,100
Startup_314,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_314,90630668,123715546,376,2008,Hyderabad,7688769565,1.54497483467621,Crowdfunded,17578582.0550823,81.0414284834676
Startup_315,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_315,81558427,78859104,427,2003,Hyderabad,9410583479,0.722100612718911,Bootstrapped,36849501.5751609,64.8933120612719
Startup_316,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_316,39503931,145020733,487,2020,Hyderabad,3618871744,2.20938526394261,VC,17669703.3035659,69.2687308263943
Startup_317,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_317,20164528,342641411,406,2001,Hyderabad,8538411468,1.86276382065175,Bootstrapped,33314490.6723465,100
Startup_318,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_318,88580056,301173909,447,2003,Delhi,9154215189,2.95129205500277,Bootstrapped,37232883.017223,100
Startup_319,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_319,21812709,383527297,494,2001,Hyderabad,8510288290,1.06852373965345,Crowdfunded,9422544.33060186,100
Startup_320,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_320,90589817,54509641,107,2014,Mumbai,3170964768,1.50994469081637,Bootstrapped,14669983.5449785,54.8798135690816
Startup_321,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_321,53203051,8583354,277,2001,Bangalore,9016336966,1.85636450848856,Crowdfunded,21270034.7632934,29.5818630508489
Startup_322,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_322,40301804,20908425,18,2003,Delhi,2793985578,2.47924997113338,Crowdfunded,17011098.6966981,23.0011740971133
Startup_323,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_323,5848287,396488096,163,2005,Hyderabad,9127597356,1.87209664180015,Angel,18835484.0739274,100
Startup_324,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_324,52152700,443020981,156,2006,Delhi,7712747444,2.03225040215487,Bootstrapped,21384562.1603408,100
Startup_325,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_325,44750190,307047781,487,2009,Hyderabad,3461393222,1.06536762897485,VC,22455011.8279024,100
Startup_326,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_326,70334164,157686220,112,2018,Mumbai,1691589823,2.6172968202214,Angel,40357470.5657092,77.9412612820221
Startup_327,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_327,53187215,476159710,192,2018,Bangalore,1565576748,1.57157636742619,Crowdfunded,14753347.8926373,100
Startup_328,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_328,79998740,17413486,305,2021,Hyderabad,8043866829,0.852399068804423,Crowdfunded,38685841.0586791,43.4087817068804
Startup_329,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_329,56257851,415259427,102,2011,Hyderabad,7926851692,2.16046978626354,VC,10507282.6971888,100
Startup_330,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_330,49518372,353188268,135,2002,Hyderabad,4848253283,1.04022613296327,Crowdfunded,42348478.7538912,100
Startup_331,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_331,13842659,11688727,297,2012,Hyderabad,8521518487,0.743906275598249,Bootstrapped,21974876.6184072,15.0580723275598
Startup_332,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_332,98084642,447495667,175,2017,Bangalore,7954238082,2.65496727101068,Angel,21415293.9096297,100
Startup_333,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_333,34978002,96723191,428,2007,Bangalore,3137867512,1.6504056612211,Crowdfunded,16169597.491216,51.7331986661221
Startup_334,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_334,3373139,10828366,478,2020,Mumbai,1970403050,2.37320928173944,Crowdfunded,56863884.1912568,14.3950863281739
Startup_335,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_335,56553464,204132060,187,2014,Bangalore,9849929638,1.22646889951589,VC,7017738.06404533,87.7236504899516
Startup_336,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_336,43801198,172200135,475,2000,Hyderabad,6471573279,2.46742533729417,Bootstrapped,22382192.57849,78.9272622337294
Startup_337,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_337,19892008,108019524,368,2002,Mumbai,5547717367,0.779839817553826,Crowdfunded,3222077.63580792,47.8006443817554
Startup_338,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_338,36427853,479276764,43,2007,Mumbai,3758080160,1.38993343448713,VC,16684234.2806711,100
Startup_339,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_339,57882318,448756334,19,2003,Mumbai,4767181604,2.94515454493382,Crowdfunded,26591639.6763714,100
Startup_340,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_340,74190814,146836355,380,2015,Hyderabad,8181544414,2.48497429092002,VC,46710846.986293,81.575729529092
Startup_341,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_341,11986868,418696587,8,2022,Delhi,6022713963,1.74313982578672,VC,42396165.0658604,100
Startup_342,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_342,41480309,94982380,353,2009,Hyderabad,4518232833,1.34944367890471,Bootstrapped,51962961.4620621,52.2817819678905
Startup_343,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_343,94691765,409178817,474,2011,Bangalore,8049781901,2.68033925005619,Crowdfunded,45224767.9624783,100
Startup_344,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_344,40521538,53411802,413,2013,Bangalore,5175963527,1.86211939771129,Bootstrapped,8871320.47752782,40.6783677397711
Startup_345,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_345,79815702,70353566,401,2013,Hyderabad,5306015111,2.39606254467278,VC,10402732.0067707,61.2919568544673
Startup_346,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_346,61972984,423808178,214,2001,Hyderabad,7821631198,2.38526920079041,Angel,14753723.4052401,100
Startup_347,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_347,39673354,297131314,165,2022,Mumbai,5856711494,0.54486419642123,Crowdfunded,58314859.1899411,100
Startup_348,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_348,92063625,282356195,20,2004,Hyderabad,9876499089,0.815634456981534,Angel,20923964.3746102,100
Startup_349,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_349,56454431,184500067,497,2004,Mumbai,8733533290,2.14907341598686,Crowdfunded,36051833.112963,88.0866998415987
Startup_350,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_350,66557447,392611161,430,2005,Bangalore,4171897791,0.904049528214679,Bootstrapped,33354318.203005,100
Startup_351,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_351,84845477,8726890,112,2012,Mumbai,467704871,1.13873336163901,Bootstrapped,20878387.6516496,38.9101311361639
Startup_352,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_352,78982667,426327898,386,2008,Hyderabad,7487664437,2.86659488549902,Bootstrapped,3384511.30038774,100
Startup_353,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_353,56860631,412011140,454,2021,Bangalore,3356292393,1.90045564593728,Bootstrapped,26294429.0142893,100
Startup_354,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_354,58681017,330848467,315,2014,Delhi,7361111839,2.37682376749837,Bootstrapped,14539781.6330483,100
Startup_355,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_355,3667867,244085322,231,2013,Mumbai,6503028869,1.8949518469566,Angel,3848849.77358577,79.5022385846957
Startup_356,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_356,94837987,362098493,174,2006,Bangalore,3505620755,1.88128403695681,Bootstrapped,38098325.3958796,100
Startup_357,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_357,57987271,144669065,38,2019,Mumbai,4794628398,0.735379775314245,VC,21955411.7838236,67.4291658775314
Startup_358,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_358,42241273,398388647,418,2001,Bangalore,5346716604,1.35915798152276,VC,42345082.4296471,100
Startup_359,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_359,46718843,359165029,255,2006,Bangalore,3071203213,1.20607724671628,Angel,6751636.58857261,100
Startup_360,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_360,91864817,440594117,251,2005,Mumbai,6892729530,1.47682091403403,Crowdfunded,65534814.3116294,100
Startup_361,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_361,69452891,112030983,273,2016,Delhi,6675259637,2.49586047056082,VC,51631454.8494813,67.1000373470561
Startup_362,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_362,66432283,209721942,145,2001,Bangalore,5815705115,1.42983166979216,Crowdfunded,10855139.9269355,92.5324789669792
Startup_363,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_363,72275364,374687086,278,2002,Bangalore,7413706299,1.62924204807921,Angel,50406893.2358637,100
Startup_364,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_364,25244264,163906457,420,2004,Bangalore,5558544482,1.49345347621329,Crowdfunded,7219188.04271966,67.8189880476213
Startup_365,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_365,43734307,311454573,100,2004,Delhi,1179770569,0.733519929938239,Crowdfunded,15905325.8647662,100
Startup_366,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_366,75993343,494707626,231,2000,Delhi,9208147652,1.60268039562696,Crowdfunded,14496136.2161461,100
Startup_367,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_367,68606426,122768331,383,2007,Hyderabad,5222110529,0.989023182611288,Crowdfunded,14898696.0042953,72.0319720182611
Startup_368,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_368,46791733,159279897,43,2011,Mumbai,9203418300,0.966808239432604,Angel,28944821.142436,67.4573431239433
Startup_369,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_369,5578238,371354316,306,2003,Delhi,895212538,0.735090261085666,VC,19015649.3369925,100
Startup_370,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_370,21814992,61628583,33,2012,Mumbai,9619299546,1.39167743535441,Bootstrapped,38953332.4060041,28.0137394435354
Startup_371,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_371,22288948,26291709,450,2022,Hyderabad,6474584386,2.39370471197354,Crowdfunded,5244558.11334325,26.0424623711974
Startup_372,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_372,6562067,433909521,481,2014,Mumbai,5228695961,1.19110422645849,VC,58239092.7739427,100
