Title,Description,Category,Image URL,Annual Revenue (INR),Funding Raised (INR),Team Size,Founding Year,Location,Startup Valuation (INR),Revenue Growth Over Time (Revenue VS Expenses),Funding Sources,Revenue by Product/Service,Invest or Not Score
Startup_373,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_373,39791628,479692312,322,2010,Delhi,5372000062,1.28087275471378,VC,1702123.02553178,100
Startup_374,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_374,91012399,26836512,249,2009,Mumbai,5165662867,2.10668664418106,Angel,31576679.3972006,49.6465818644181
Startup_375,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_375,28345820,78782638,240,2002,Delhi,8750701349,0.989602031467297,VC,16851019.4289843,39.8720796031467
Startup_376,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_376,36154828,435202215,189,2021,Mumbai,2394092753,2.74239482605884,Angel,41617396.956354,100
Startup_377,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_377,21088365,400272618,276,2013,Delhi,1278158203,1.80047630812889,Crowdfunded,44762101.1534648,100
Startup_378,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_378,59842658,246321163,444,2015,Delhi,4284564874,1.61900735080054,Crowdfunded,14945189.3489399,100
Startup_379,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_379,44109628,440000043,240,2009,Mumbai,6771625956,1.894550479823,Bootstrapped,30668590.0056522,100
Startup_380,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_380,14021573,280744867,243,2009,Hyderabad,9232300866,0.915085783540489,Bootstrapped,28434710.1011515,94.783597878354
Startup_381,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_381,53827729,188907055,381,2011,Bangalore,2208307952,2.03368284659794,Bootstrapped,4678117.36348012,86.0265763846598
Startup_382,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_382,45620658,308737923,270,2008,Hyderabad,3848302739,1.40775184158503,VC,49953921.1503883,100
Startup_383,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_383,30933823,173162180,418,2000,Mumbai,6860554363,2.74296585241155,Crowdfunded,13760047.61215,72.9564797852412
Startup_384,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_384,81155332,205008311,413,2004,Hyderabad,6411011808,0.922135516694215,Angel,28525812.9479163,100
Startup_385,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_385,85461358,99881316,363,2019,Delhi,6286766399,1.7676277596636,Bootstrapped,21443407.0354132,71.5857007759664
Startup_386,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_386,56519128,354212231,344,2007,Bangalore,4615628633,1.99528157342254,Angel,39512179.5887108,100
Startup_387,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_387,52509697,114246334,393,2010,Mumbai,2151831252,0.583459004465953,Angel,11548609.5616387,63.1961249004466
Startup_388,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_388,87966281,119279273,69,2011,Mumbai,3630959836,1.40923281189035,Bootstrapped,46720650.7348405,72.491217581189
Startup_389,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_389,8136029,92253744,482,2000,Mumbai,6115992643,2.33158808675208,Crowdfunded,27143460.7376796,40.8036936086752
Startup_390,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_390,96837425,328656027,181,2021,Bangalore,9008115095,2.55094376862243,Bootstrapped,22274144.5784972,100
Startup_391,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_391,88350522,459337657,7,2019,Delhi,330249217,1.28290498704321,Angel,23927889.8992244,100
Startup_392,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_392,60994988,297015752,433,2010,Mumbai,1404963614,2.49648318095688,Bootstrapped,36754598.9435575,100
Startup_393,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_393,37869124,212014645,146,2004,Hyderabad,4368845844,2.91938969275847,Angel,10498388.9670809,81.9639820692759
Startup_394,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_394,22496823,333091442,380,2014,Mumbai,9198680176,2.64218484018774,Angel,29878034.2541124,100
Startup_395,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_395,7285088,479649372,162,2004,Mumbai,7678226896,0.794109970398313,Bootstrapped,28861107.1689789,100
Startup_396,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_396,50907857,448737293,328,2011,Mumbai,6639399243,2.34932583021385,VC,31007857.8913417,100
Startup_397,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_397,80569119,255979367,150,2004,Mumbai,6296439534,1.29916708110136,Bootstrapped,44594841.7806745,100
Startup_398,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_398,72021806,389435240,450,2016,Delhi,8647119184,2.97103997353019,VC,35262497.5526912,100
Startup_399,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_399,8468810,218190101,297,2016,Hyderabad,2767292043,1.71339745789972,Angel,40776291.2533157,74.95589404579
Startup_400,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_400,2635156,154271050,157,2011,Delhi,3278659381,0.806084745897353,Angel,2801997.02849282,50.5559858745897
Startup_401,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_401,26301054,326727638,436,2014,Hyderabad,9582376845,2.31296387006848,VC,63619980.7457214,100
Startup_402,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_402,78264088,487353709,197,2014,Mumbai,5301313620,1.30752799596553,Angel,21450018.0692019,100
Startup_403,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_403,6001045,477337764,441,2005,Bangalore,2936517266,2.99269539270415,VC,37358963.9592485,100
Startup_404,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_404,72572282,472764372,498,2011,Delhi,774555072,2.94945614463631,VC,30620759.8288107,100
Startup_405,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_405,29267184,175034265,467,2019,Bangalore,9436458105,2.14033504505145,Angel,15662976.9932519,73.7711866045052
Startup_406,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_406,5345760,382814381,77,2017,Delhi,422401182,0.824566122379294,Crowdfunded,22527503.7132504,100
Startup_407,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_407,24930984,264371171,403,2013,Mumbai,4406459450,2.21715249418757,VC,5511089.97346048,97.5654601494188
Startup_408,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_408,37805730,376770070,309,2001,Delhi,6945366946,0.732576216150068,Bootstrapped,54594228.5868446,100
Startup_409,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_409,39019582,197889400,381,2008,Mumbai,1350949136,0.573410397755981,Bootstrapped,18929723.5511758,82.6519938397756
Startup_410,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_410,59720660,353816128,348,2004,Delhi,5389150149,2.55739611555372,Angel,41231910.0941956,100
Startup_411,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_411,56229238,264901109,456,2019,Mumbai,7431319481,1.0243823692092,Crowdfunded,25650378.0738369,100
Startup_412,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_412,91075653,81908854,144,2000,Mumbai,2050049698,1.44756781554774,Angel,12155737.7901111,64.0276741815548
Startup_413,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_413,19100699,440785842,191,2022,Hyderabad,3052295757,2.93364347494043,Crowdfunded,21601074.9111703,100
Startup_414,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_414,2722320,393024999,297,2002,Mumbai,8363135031,1.34210125465276,VC,10367945.6755596,100
Startup_415,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_415,14298372,464402894,65,2005,Hyderabad,4110075517,1.24122445320829,VC,21482416.3738512,100
Startup_416,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_416,30702914,104090836,489,2004,Mumbai,1925957977,2.79551999905694,VC,41607314.8789886,53.5679683999057
Startup_417,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_417,98278998,19492846,431,2020,Bangalore,2438877621,0.776871113297395,VC,904757.143802484,53.8571401113297
Startup_418,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_418,82550308,236199432,384,2004,Mumbai,2881569954,2.39895602528658,Bootstrapped,28953702.7169752,100
Startup_419,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_419,32657524,366919368,202,2000,Bangalore,8296564761,2.97016391663194,Bootstrapped,16072966.4293553,100
Startup_420,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_420,32206052,347087625,299,2016,Bangalore,3650353803,2.75324002693662,Angel,34068462.9967054,100
Startup_421,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_421,31413513,228003827,444,2018,Mumbai,406702926,2.12916979676606,Crowdfunded,27393926.5829587,90.0594702796766
Startup_422,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_422,26329097,163306360,323,2013,Bangalore,5634540349,1.28515198748183,VC,9089568.67450645,66.1120619987482
Startup_423,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_423,13243026,20894388,306,2011,Hyderabad,4929062179,1.13580495294579,VC,39977442.5519441,17.7991072952946
Startup_424,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_424,96927380,446480601,348,2009,Delhi,7352816758,2.54813776217865,Crowdfunded,4294078.78186356,100
Startup_425,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_425,57024141,359626216,15,2019,Mumbai,7400300577,2.69955478487924,Crowdfunded,15393021.1084011,100
Startup_426,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_426,76356616,491774306,66,2020,Bangalore,8443730920,1.81358728136423,Angel,48736758.7788344,100
Startup_427,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_427,18864557,100508798,337,2017,Mumbai,6515801613,1.11084985196617,Crowdfunded,20615589.095174,44.5495471851966
Startup_428,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_428,7195200,170670899,230,2010,Hyderabad,9035429720,0.782358021027934,VC,27912116.1421498,58.7575855021028
Startup_429,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_429,72086130,161612888,157,2001,Mumbai,1175321966,0.717948669579578,VC,2548520.99369322,80.530113266958
Startup_430,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_430,54363404,488556697,203,2017,Mumbai,492245997,2.29769361838464,VC,34535588.4541889,100
Startup_431,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_431,85729603,193653386,56,2006,Bangalore,4183595988,1.55029681961931,VC,30163269.5476469,93.6628866819619
Startup_432,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_432,43489277,206987621,264,2014,Hyderabad,9847475630,2.76339968569468,VC,7849221.99597942,85.0483370685695
Startup_433,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_433,14832640,414802881,63,2010,Delhi,3348149900,2.34917825181691,Angel,20506756.4095236,100
Startup_434,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_434,67360176,390554054,76,2017,Delhi,7193179263,0.978151044786467,VC,24791029.4895488,100
Startup_435,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_435,31061031,417410833,152,2022,Bangalore,8329469952,2.03444354703925,Angel,42369573.6380554,100
Startup_436,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_436,68201057,455566362,353,2011,Mumbai,6908938880,1.5887636359954,VC,47943897.1029704,100
Startup_437,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_437,62902171,484189153,67,2005,Bangalore,4786850445,1.94312432692153,Bootstrapped,20711397.8144956,100
Startup_438,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_438,81197726,187636634,314,2019,Bangalore,5889448659,2.34517280834629,Bootstrapped,33804038.4090171,95.2845978808346
Startup_439,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_439,86072967,332648528,377,2022,Bangalore,5826515966,2.51548970250948,Bootstrapped,41670326.2909051,100
Startup_440,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_440,96282726,374955199,247,2012,Mumbai,2978201524,2.60934331601681,Bootstrapped,43400190.5005017,100
Startup_441,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_441,66812633,428799466,497,2019,Hyderabad,3783935600,1.13493718643006,Angel,55473691.4625728,100
Startup_442,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_442,88220897,142075386,370,2015,Bangalore,5811463258,0.577788999793394,Angel,16100510.0508196,85.3687534999794
Startup_443,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_443,33043445,333600171,334,2017,Mumbai,7374273035,2.34823683791193,Crowdfunded,36749178.8039866,100
Startup_444,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_444,96856757,163132730,111,2009,Hyderabad,9927820607,0.765859315639436,VC,30960214.3270894,89.9791077315639
Startup_445,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_445,82052418,69105394,230,2022,Bangalore,8454542654,1.28729897153242,Bootstrapped,51910964.837241,58.2813152971533
Startup_446,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_446,87601594,221705431,317,2007,Delhi,2462646960,0.509542835310868,Angel,48002871.5582018,100
Startup_447,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_447,37213003,334426712,222,2017,Hyderabad,2053462417,2.20417370600405,VC,20227536.6406863,100
Startup_448,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_448,17689088,175003379,429,2020,Bangalore,5745808194,0.917830028678053,VC,24201986.0872363,68.2484319028678
Startup_449,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_449,89720437,189658373,245,2000,Hyderabad,1488450337,2.13820602422915,Angel,10194211.039509,97.8995073024229
Startup_450,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_450,8102173,146509876,263,2022,Hyderabad,4343939720,2.9793565429196,Bootstrapped,32173791.5306606,52.751767654292
Startup_451,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_451,46388538,172136855,380,2007,Hyderabad,6725389037,0.681677179025041,Crowdfunded,17246234.1514086,77.8646394179025
Startup_452,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_452,39720111,265025248,266,2005,Hyderabad,1874884818,0.692695029878652,VC,4173427.64047927,100
Startup_453,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_453,49515838,483728112,9,2004,Hyderabad,9495595474,1.35095023166669,Crowdfunded,18094387.3027825,100
Startup_454,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_454,62356950,131978076,265,2014,Hyderabad,7643865915,2.66596628562836,Bootstrapped,9508394.26132493,70.1027994285628
Startup_455,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_455,23064334,347124350,58,2021,Bangalore,7081077394,1.03882467197833,Bootstrapped,7512417.3972041,100
Startup_456,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_456,15681316,119485994,51,2014,Delhi,3364134512,1.40094454982587,Crowdfunded,2108780.58683614,43.2784190549826
Startup_457,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_457,62681549,32199893,219,2001,Mumbai,5269243284,0.671263516567449,Bootstrapped,6808913.30698292,39.1797138516568
Startup_458,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_458,72209537,409439449,181,2000,Hyderabad,2458880404,2.40788822814722,VC,13596273.4067877,100
Startup_459,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_459,49840101,57240283,13,2022,Mumbai,8379291478,1.52076585689863,Crowdfunded,26382297.9996036,37.5202018856899
Startup_460,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_460,63468859,377586097,103,2022,Bangalore,7393928340,2.39812183265211,Bootstrapped,16946381.8201743,100
Startup_461,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_461,51305761,166516756,24,2010,Hyderabad,621521078,2.75901961086699,Crowdfunded,8624628.07927167,71.2332331610867
Startup_462,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_462,30367077,66170480,382,2009,Delhi,9717709372,1.08190786775322,VC,21795099.4805171,39.7461655867753
Startup_463,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_463,62580593,228787718,245,2017,Mumbai,5075196341,2.51849007584988,Bootstrapped,8120697.17624684,98.820401607585
Startup_464,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_464,51011985,432821648,65,2017,Hyderabad,2465835550,0.647734725195633,VC,6799199.27158553,100
Startup_465,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_465,75062621,370669203,383,2016,Bangalore,6766869046,2.74711847045062,Bootstrapped,19303473.7755594,100
Startup_466,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_466,33843745,361729960,494,2007,Delhi,500330495,2.12692136889687,Angel,30881813.1839438,100
Startup_467,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_467,20350835,102630640,423,2014,Mumbai,4021003983,2.68556681034588,Bootstrapped,48393321.6784813,47.6580826810346
Startup_468,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_468,70562616,247124691,182,2007,Mumbai,9194447843,0.500470998891455,Crowdfunded,6219484.99067939,100
Startup_469,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_469,61084389,171184309,342,2016,Hyderabad,3674027737,0.922702675889981,Bootstrapped,32292362.317244,82.721318567589
Startup_470,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_470,58597408,476160917,66,2011,Delhi,7472755146,1.47439846856623,VC,10109357.6937795,100
Startup_471,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_471,11320855,367574043,149,2007,Delhi,5569318275,1.4487572584368,VC,27720564.3963984,100
Startup_472,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_472,19130254,151623294,220,2013,Delhi,7980079328,1.06682595730878,Bootstrapped,1403737.99424892,57.6457723957309
Startup_473,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_473,93525563,256391079,7,2003,Delhi,8605085936,1.454029849668,Crowdfunded,22220602.5136727,100
Startup_474,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_474,72766557,10427504,164,2000,Bangalore,5441783555,0.822121780000637,Angel,31942339.5113827,35.5970861780001
Startup_475,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_475,80945266,214012806,231,2000,Delhi,2467665472,1.53190282316507,Crowdfunded,17159286.2519582,100
Startup_476,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_476,44558992,410675520,490,2018,Mumbai,1747489402,2.50588582289816,Angel,17892079.1674685,100
Startup_477,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_477,52628164,258427167,273,2015,Mumbai,3876677517,1.69767515775838,VC,12453244.9508527,100
Startup_478,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_478,66377052,289091276,124,2013,Bangalore,3810967433,0.545000222363038,Crowdfunded,23064374.6373131,100
Startup_479,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_479,95804867,96855581,385,2020,Mumbai,6177131430,1.55361010394812,Angel,36298739.7907813,75.2339821103948
Startup_480,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_480,94831305,223431666,499,2015,Mumbai,6575684019,0.56793754022711,Bootstrapped,20123814.2314943,100
Startup_481,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_481,88349431,365666746,93,2004,Delhi,3624233168,2.915608526767,VC,5595955.90213333,100
Startup_482,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_482,82251088,214812151,333,2008,Mumbai,9904718777,0.818634898557172,Bootstrapped,35906673.5045131,100
Startup_483,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_483,36409403,100017426,72,2001,Bangalore,5033179746,2.26922081582655,VC,43265138.8997546,46.2359110815827
Startup_484,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_484,17045907,427863933,402,2017,Delhi,6708153267,2.93194080723021,Crowdfunded,30211322.0404679,100
Startup_485,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_485,93924887,345197151,361,2005,Hyderabad,5877263354,2.56509762916643,Crowdfunded,21685738.3027457,100
Startup_486,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_486,63754884,401427677,102,2008,Delhi,6728981661,2.24828843781551,VC,24838887.072888,100
Startup_487,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_487,49458273,283126620,271,2000,Bangalore,3095732958,2.59865227375192,VC,34242619.248543,100
Startup_488,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_488,16734209,157979628,109,2008,Delhi,6850819485,2.95449673315157,VC,11442332.6728825,56.5630216733152
Startup_489,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_489,70800140,12707868,444,2015,Delhi,7725905455,2.05336124313382,Crowdfunded,17097037.6238315,41.2177525243134
Startup_490,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_490,93903549,417899357,327,2012,Bangalore,4582431018,1.89796201707332,Angel,3856107.9917634,100
Startup_491,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_491,37081386,372793039,127,2008,Delhi,7593451569,2.0705952761582,Bootstrapped,27955950.3305997,100
Startup_492,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_492,74658410,279490535,480,2020,Bangalore,7879941999,1.83168971690389,Bootstrapped,35735986.0456009,100
Startup_493,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_493,92893487,376610386,33,2012,Bangalore,4312581851,2.0877227647743,Crowdfunded,21878357.9340949,100
Startup_494,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_494,58395058,283216465,141,2008,Hyderabad,258998032,1.6246055199314,Bootstrapped,9845590.47584206,100
Startup_495,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_495,26827438,190170432,199,2010,Mumbai,6929772942,1.04610795720827,VC,7840790.71802186,71.8667155957208
Startup_496,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_496,17663288,110640269,413,2003,Mumbai,3835334423,0.800618066279189,Angel,30846596.0445059,48.5974577066279
Startup_497,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_497,98148566,383506354,230,2001,Delhi,1991100776,0.670852338830651,Bootstrapped,28476893.898575,100
Startup_498,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_498,14081782,337247982,336,2005,Delhi,2062491159,1.158289459383,Angel,23129089.7708885,100
Startup_499,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_499,96632207,119746097,174,2013,Hyderabad,3202872611,0.615308910839335,VC,37599249.2839259,78.1182427910839
